time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554983252062200,36.86406225585937,0.041753101595434376,0.13911046469934507,0.01810643913247389,-0.036946466134584154,0.9899917064886663,-0.015392842874700954,0.27846384559420123
1760554983262066200,36.87406616210937,0.04176958885527128,0.13910396214193751,0.0181107323489994,-0.03700429549019358,0.9899920427186346,-0.015420490259941383,0.2784493731137242
1760554983272071200,36.8840712890625,0.04178853629598391,0.13908982653953328,0.018114034657294914,-0.03709632347487889,0.9899933042849998,-0.015465080651612862,0.27841884270006245
1760554983282075100,36.8940751953125,0.04181373099950305,0.1390732671270432,0.01811850007285808,-0.037216967371069935,0.9899946425465649,-0.01552346641737651,0.27838278532940247
1760554983292080000,36.904080078125,0.04185538742986408,0.13905639321154029,0.018129366208772285,-0.03736297804551917,0.9899957709097753,-0.015593280020611534,0.27834538040070855
1760554983302084000,36.914083984375,0.04189460468009248,0.13904738011607573,0.0181394101138975,-0.03750101409397046,0.9899958351363193,-0.01565912975171028,0.2783240284803943
1760554983312088000,36.924088134765626,0.04192435341501291,0.13903563119546425,0.01814598276212476,-0.03762240140122346,0.9899963275270732,-0.015717458237476726,0.2782975615103733
1760554983322093000,36.93409301757813,0.04193507757333983,0.13902917911335105,0.01814636516675035,-0.03769551957923231,0.9899966528356126,-0.015753076175292088,0.2782830124436747
1760554983332097000,36.94409692382813,0.041925669657764876,0.13902816224530914,0.018140645807847723,-0.03771113515474584,0.9899968020153994,-0.015761484966103505,0.2782808317515445
1760554983342102000,36.95410205078125,0.04192790846335671,0.1390340146485676,0.01814273525858097,-0.037695143966626946,0.9899960775526045,-0.015753272483880115,0.2782929150249299
1760554983352106000,36.96410595703125,0.041910701418375836,0.1390424920608938,0.01813733213974589,-0.03764750885958518,0.9899953615188918,-0.015730675725269195,0.27831119436908014
1760554983362111000,36.974111083984376,0.04189486909227741,0.13905056978884034,0.01813375477527573,-0.03758347881483754,0.9899948417929045,-0.015699873722003318,0.27832895684951514
1760554983372115200,36.984115234375,0.04185145332940744,0.1390602933824287,0.018120701219452806,-0.03745864136633434,0.9899946268668698,-0.015640834565594213,0.2783515695282039
1760554983382119200,36.994119140625,0.04180255047225041,0.13907887984272915,0.018109089526761917,-0.03727108823175844,0.9899936244457168,-0.015550910655170157,0.2783933189915123
1760554983392124200,37.00412426757813,0.041743398721371304,0.13909531284227772,0.018094678694037112,-0.037051437204299056,0.9899932306899397,-0.015445854097458564,0.27843146562799864
1760554983402128000,37.0141279296875,0.04167957423382541,0.1391212090344612,0.018080867917198935,-0.036786928422150526,0.9899918263597411,-0.015318687632615678,0.27848961408615047
1760554983412132900,37.0241328125,0.04159837493265166,0.13914877022036157,0.018062118148624337,-0.03646921397759074,0.9899906211723604,-0.015166343166145582,0.27855234459201633
