time,seconds_elapsed,z,y,x
1760555407204889300,79.97888940429688,-0.9982452392578125,-0.0253448486328125,-0.01446533203125
1760555407214895400,79.98889526367188,-1.0024871826171875,-0.02349853515625,-0.0129852294921875
1760555407224900400,79.998900390625,-0.994384765625,-0.029632568359375,-0.010406494140625
1760555407234905300,80.0089052734375,-0.9951324462890625,-0.030059814453125,-0.0095672607421875
1760555407244911000,80.0189111328125,-0.99774169921875,-0.027923583984375,-0.0090789794921875
1760555407254916000,80.028916015625,-0.99639892578125,-0.026458740234375,-0.0067138671875
1760555407264922400,80.03892236328124,-0.9977569580078125,-0.02752685546875,-0.0086669921875
1760555407274927400,80.04892724609375,-0.99432373046875,-0.034912109375,-0.0098114013671875
1760555407284933400,80.05893334960938,-0.99029541015625,-0.0419921875,-0.0058135986328125
1760555407294938400,80.0689384765625,-0.9923095703125,-0.0399017333984375,-0.0070343017578125
1760555407304943400,80.078943359375,-0.9985809326171875,-0.030303955078125,-0.0091705322265625
1760555407314949400,80.08894946289062,-0.995880126953125,-0.02874755859375,-0.00079345703125
1760555407324954400,80.09895434570312,-0.9941558837890625,-0.0313262939453125,-0.004302978515625
1760555407334960000,80.10896020507812,-0.994415283203125,-0.0357208251953125,-0.0096893310546875
1760555407344965000,80.11896508789063,-0.99005126953125,-0.0391387939453125,-0.0054931640625
1760555407354971400,80.12897143554687,-0.98602294921875,-0.0503997802734375,-0.0060272216796875
1760555407364976400,80.13897631835937,-0.9865875244140625,-0.0528106689453125,-0.0099334716796875
1760555407374982400,80.148982421875,-0.9918975830078125,-0.0418548583984375,-0.0135498046875
1760555407384987400,80.1589873046875,-0.998382568359375,-0.0229949951171875,-0.0145263671875
1760555407394992400,80.16899243164063,-1.007232666015625,-0.012176513671875,-0.0143280029296875
1760555407404998400,80.17899829101563,-1.00457763671875,-0.012481689453125,-0.0172271728515625
1760555407415003400,80.18900341796875,-1.000396728515625,-0.0205078125,-0.00946044921875
1760555407425009400,80.19900952148437,-0.99310302734375,-0.02978515625,-0.0074462890625
1760555407435014400,80.20901440429688,-0.993988037109375,-0.0317535400390625,-0.008331298828125
1760555407445020400,80.2190205078125,-0.9979248046875,-0.0254058837890625,-0.005645751953125
1760555407455025400,80.229025390625,-1.003173828125,-0.0092620849609375,-0.00311279296875
1760555407465030400,80.23903051757813,-1.0059967041015625,-0.001678466796875,-0.0034027099609375
1760555407475036400,80.24903637695313,-1.007354736328125,-0.0007781982421875,-0.00506591796875
1760555407485041400,80.25904150390625,-1.0030975341796875,-0.0047760009765625,-0.007598876953125
1760555407495047400,80.26904736328125,-0.9989013671875,-0.0145416259765625,-0.0067291259765625
1760555407505052400,80.27905249023438,-0.99420166015625,-0.0252685546875,-0.010223388671875
1760555407515058400,80.28905834960938,-0.9937286376953125,-0.02667236328125,-0.0156707763671875
1760555407525063400,80.2990634765625,-0.999542236328125,-0.0219268798828125,-0.0175018310546875
1760555407535068400,80.309068359375,-0.9998626708984375,-0.019927978515625,-0.022613525390625
1760555407545074400,80.31907446289063,-1.0052642822265625,-0.0142059326171875,-0.030303955078125
1760555407555079400,80.32907934570312,-1.003570556640625,-0.0137176513671875,-0.027862548828125
1760555407565085400,80.33908544921874,-0.99993896484375,-0.01666259765625,-0.018463134765625
1760555407575090400,80.34909033203125,-0.9990997314453125,-0.0179901123046875,-0.0150604248046875
1760555407585096400,80.35909643554687,-0.99822998046875,-0.02325439453125,-0.01434326171875
1760555407595101400,80.36910131835937,-0.993927001953125,-0.026123046875,-0.0084228515625
1760555407605107200,80.37910717773437,-0.996917724609375,-0.02630615234375,-0.007720947265625
1760555407615112200,80.3891123046875,-0.996917724609375,-0.0301513671875,-0.01422119140625
1760555407625117200,80.3991171875,-0.995513916015625,-0.029296875,-0.01312255859375
1760555407635123500,80.40912353515625,-0.99554443359375,-0.02984619140625,-0.0203399658203125
1760555407645128400,80.41912841796875,-0.9984283447265625,-0.0318756103515625,-0.0258941650390625
1760555407655134500,80.42913452148437,-0.994140625,-0.033721923828125,-0.024932861328125
1760555407665139500,80.43913940429688,-0.9931182861328125,-0.0380401611328125,-0.0249176025390625
1760555407675145500,80.4491455078125,-0.9984130859375,-0.03033447265625,-0.0280914306640625
1760555407685150500,80.459150390625,-0.998504638671875,-0.0270538330078125,-0.0245819091796875
1760555407695155500,80.46915551757813,-0.9942169189453125,-0.0289306640625,-0.0230865478515625
1760555407705161200,80.4791611328125,-0.9947967529296875,-0.034393310546875,-0.0238800048828125
1760555407715166200,80.48916625976562,-0.9951629638671875,-0.0372314453125,-0.0247650146484375
1760555407725172500,80.49917236328125,-0.995819091796875,-0.0281219482421875,-0.024810791015625
1760555407735177500,80.50917749023438,-0.99737548828125,-0.0277099609375,-0.028839111328125
1760555407745183500,80.51918359375,-0.9979095458984375,-0.027801513671875,-0.031280517578125
1760555407755188500,80.5291884765625,-0.9964599609375,-0.028961181640625,-0.03179931640625
1760555407765193500,80.539193359375,-0.996063232421875,-0.0295562744140625,-0.036407470703125
