time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554737286989600,1.177989501953125,-0.22617672130098043,-0.013559830084517997,0.11277804573383474,0.008970032414439395,-0.9935232337780475,-0.002973414813662068,0.02627636428291846
1760554737296993500,1.18799365234375,-0.22617460743599793,-0.013565136983208692,0.11277696289643564,0.008969681311396993,-0.9935233165070191,-0.0029726490468671898,0.0262870944484381
1760554737306997500,1.19799755859375,-0.22617445185901777,-0.013573904253239129,0.11277667510630957,0.008994585973759779,-0.993523171672063,-0.0029841851293193377,0.02630191632346846
1760554737317002500,1.20800244140625,-0.2261748575051008,-0.013585136777193385,0.11277673472267799,0.009006144123860412,-0.9935229976758464,-0.0029887217747516254,0.02632321490228638
1760554737327006500,1.21800634765625,-0.22617001691359354,-0.013606671877812051,0.11277411918130612,0.009018523530248948,-0.993523003535726,-0.0029925357141575124,0.026365176264236494
1760554737337010400,1.228010498046875,-0.2261587208942083,-0.013623870349446671,0.11276823134615097,0.009044655242041785,-0.9935234373176259,-0.003003805077486624,0.02639686685199999
1760554737347015400,1.238015380859375,-0.2261573306636063,-0.013631739978300188,0.1127674831543032,0.009045959213138046,-0.9935234308479672,-0.003003576226964331,0.026412565578001312
1760554737357019400,1.248019287109375,-0.22615928662798082,-0.01364090449472094,0.11276836681150117,0.009052826583223123,-0.9935230903590584,-0.003005977523984624,0.026430225887376504
1760554737367024400,1.2580244140625,-0.22616769726715355,-0.013644222062683915,0.11277255480618692,0.009048417605792789,-0.9935225659783535,-0.0030033261838158533,0.026437379056344523
1760554737377028400,1.2680283203125,-0.2261790248998467,-0.013645076713042204,0.11277813525537334,0.009054629031363455,-0.9935219243685579,-0.003006279096110954,0.026438360550839167
1760554737387032600,1.278032470703125,-0.22618312448238964,-0.013631843869243538,0.11278032832003264,0.00904360596936631,-0.9935218203092936,-0.0030022091785856042,0.02641295943178681
1760554737397037600,1.28803759765625,-0.22619639560195848,-0.013626786239930279,0.11278697483291503,0.009037775351393945,-0.9935212742715239,-0.002999761759869185,0.026403403653737518
1760554737407041500,1.29804150390625,-0.22620044176932919,-0.013622360036909495,0.11278908491678645,0.009026568072948594,-0.9935211027604541,-0.0029945987512885186,0.026395753263996423
1760554737417045500,1.30804541015625,-0.2262057413519583,-0.013611597941645718,0.11279183491140783,0.00901871809857613,-0.9935209293756684,-0.002991836803738129,0.0263749631499174
1760554737427050500,1.318050537109375,-0.226202648460241,-0.013618944028501077,0.1127902419650891,0.009020339510049121,-0.9935210266326368,-0.002991838290229348,0.02638957706294241
1760554737437054500,1.328054443359375,-0.22620000886158384,-0.01362024850541408,0.11278906309833232,0.008998908716986066,-0.9935211611576652,-0.002980924269295382,0.02639464356071925
1760554737447058400,1.338058349609375,-0.22619228527880805,-0.01362443845181863,0.11278530299938015,0.00898334462013158,-0.993521545111689,-0.0029726680506900714,0.026404867963971
1760554737457063400,1.3480634765625,-0.22620007066780848,-0.013625578999279346,0.11278911322829095,0.008990812936720724,-0.9935211056821368,-0.0029762445116674873,0.02640629337805141
1760554737467067400,1.3580673828125,-0.2262046548421947,-0.013623414079611885,0.11279140629115873,0.008990121646094355,-0.9935208907251114,-0.0029761122330706196,0.026402000428347
1760554737477071600,1.368071533203125,-0.2262041803073772,-0.013630714237628717,0.11279126069316278,0.008969812330448322,-0.9935208186555151,-0.002965066748163169,0.026419002646888103
1760554737487076600,1.37807666015625,-0.22620764909996519,-0.013642991028797909,0.11279269169838227,0.009004113653349738,-0.9935204064438694,-0.00298090788503566,0.02643981114661433
1760554737497077200,1.3880771484375,-0.2262130229368495,-0.0136505320852256,0.11279519552205272,0.009023034766608875,-0.9935199718438373,-0.0029895356471600337,0.026452826952310923
1760554737507081200,1.398081298828125,-0.22623410862324536,-0.01366008140125967,0.11280555093244987,0.009033155987749071,-0.9935186181578415,-0.0029934026665648316,0.026470836788670907
1760554737517086200,1.408086181640625,-0.226230733218137,-0.01366613983040975,0.11280401766797034,0.009003981537434858,-0.9935188415672243,-0.002978056696056767,0.02648635801365882
1760554737527090400,1.41809033203125,-0.2262274428931201,-0.013670180253774616,0.1128024249380891,0.008994543916697989,-0.9935189387785663,-0.0029728707309301518,0.026495571843108537
