time,seconds_elapsed,z,y,x
1760554744590169300,8.48116943359375,-0.9986724853515625,-0.02642822265625,0.009124755859375
1760554744600174300,8.49117431640625,-0.9984893798828125,-0.02532958984375,0.007110595703125
1760554744610178600,8.501178466796874,-0.998321533203125,-0.0272674560546875,0.00860595703125
1760554744620182500,8.5111826171875,-0.99810791015625,-0.0272369384765625,0.00897216796875
1760554744630187500,8.5211875,-0.99853515625,-0.0259857177734375,0.009490966796875
1760554744640191500,8.53119140625,-0.99871826171875,-0.02655029296875,0.00946044921875
1760554744650196500,8.541196533203125,-0.99951171875,-0.0261077880859375,0.0089111328125
1760554744660200400,8.551200439453124,-0.998077392578125,-0.0265960693359375,0.0084075927734375
1760554744670204400,8.561204345703125,-0.999053955078125,-0.0265960693359375,0.0095977783203125
1760554744680209400,8.57120947265625,-0.9987030029296875,-0.025604248046875,0.0098419189453125
1760554744690213400,8.58121337890625,-0.9981536865234375,-0.0276947021484375,0.0117645263671875
1760554744700217600,8.591217529296875,-0.999114990234375,-0.0266571044921875,0.0108184814453125
1760554744710222600,8.60122265625,-0.998199462890625,-0.027801513671875,0.0098419189453125
1760554744720226600,8.6112265625,-0.9983978271484375,-0.0274658203125,0.0083160400390625
1760554744730230500,8.62123046875,-0.997894287109375,-0.0268402099609375,0.009735107421875
1760554744740235500,8.631235595703124,-0.9980010986328125,-0.0274505615234375,0.0082244873046875
1760554744750239500,8.641239501953125,-0.9993896484375,-0.0240936279296875,0.0086822509765625
1760554744760244500,8.651244384765626,-0.998504638671875,-0.0252685546875,0.0109405517578125
1760554744770248400,8.66124853515625,-0.999664306640625,-0.0235595703125,0.009307861328125
1760554744780252400,8.67125244140625,-1.000030517578125,-0.0241851806640625,0.0084228515625
1760554744790257400,8.68125732421875,-0.9991302490234375,-0.025482177734375,0.009857177734375
1760554744800261400,8.691261474609375,-0.9994354248046875,-0.0244293212890625,0.010101318359375
1760554744810266400,8.701266357421876,-0.999267578125,-0.0265350341796875,0.008270263671875
1760554744820270600,8.7112705078125,-0.9990234375,-0.0251617431640625,0.00921630859375
1760554744830274300,8.7212744140625,-0.9971771240234375,-0.0263671875,0.009185791015625
1760554744840279300,8.731279296875,-0.9966888427734375,-0.02783203125,0.0083160400390625
1760554744850283300,8.741283203125,-0.9994659423828125,-0.026611328125,0.0092315673828125
1760554744860287500,8.75128759765625,-0.9975433349609375,-0.0279693603515625,0.0082550048828125
1760554744870292500,8.76129248046875,-0.9974822998046875,-0.0271759033203125,0.0090484619140625
1760554744880296400,8.77129638671875,-0.997894287109375,-0.0267181396484375,0.0088653564453125
1760554744890300400,8.781300537109376,-0.9996337890625,-0.0265350341796875,0.010223388671875
1760554744900305400,8.791305419921875,-0.9996490478515625,-0.0264434814453125,0.0095062255859375
1760554744910309600,8.8013095703125,-0.99810791015625,-0.0271759033203125,0.00958251953125
1760554744920314600,8.811314697265624,-1.0008697509765625,-0.02496337890625,0.00982666015625
1760554744930318300,8.821318359375,-0.9989776611328125,-0.02490234375,0.009490966796875
1760554744940322300,8.831322265625,-0.9974365234375,-0.025604248046875,0.0094146728515625
1760554744950327300,8.841327392578124,-0.9995880126953125,-0.027374267578125,0.008880615234375
1760554744960331500,8.85133154296875,-0.9984893798828125,-0.0273590087890625,0.0071563720703125
1760554744970335500,8.86133544921875,-0.9986572265625,-0.025482177734375,0.0080718994140625
1760554744980340500,8.871340576171875,-0.9984130859375,-0.024749755859375,0.0081787109375
1760554744990344400,8.881344482421875,-0.998199462890625,-0.0252227783203125,0.0078277587890625
1760554745000349400,8.891349365234374,-0.9987335205078125,-0.0252838134765625,0.0077972412109375
1760554745010353700,8.901353759765625,-0.999542236328125,-0.0251007080078125,0.0081787109375
1760554745020357400,8.911357421875,-0.998565673828125,-0.026092529296875,0.0086212158203125
1760554745030362400,8.9213623046875,-0.9981689453125,-0.025787353515625,0.00726318359375
1760554745040366300,8.931366455078125,-0.997833251953125,-0.025726318359375,0.0088958740234375
1760554745050370600,8.94137060546875,-0.997802734375,-0.0272674560546875,0.010223388671875
1760554745060375600,8.95137548828125,-0.9968719482421875,-0.0282440185546875,0.0106964111328125
1760554745070379500,8.961379638671875,-0.9983062744140625,-0.0276336669921875,0.0083770751953125
1760554745080384500,8.971384521484374,-0.99774169921875,-0.02783203125,0.0079345703125
1760554745090388500,8.981388427734375,-0.997833251953125,-0.0279083251953125,0.0077362060546875
